date,AbnormalAccruals,Accruals,AccrualsBM,Activism1,Activism2,AdExp,AgeIPO,AM,AnalystRevision,AnalystValue,AnnouncementReturn,AOP,AssetGrowth,Beta,BetaFP,BetaLiquidityPS,BetaTailRisk,betaVIX,BidAskSpread,BM,BMdec,BookLeverage,BPEBM,BrandInvest,Cash,CashProd,CBOperProf,CF,cfp,ChangeInRecommendation,ChAssetTurnover,ChEQ,ChForecastAccrual,ChInv,ChInvIA,ChNAnalyst,ChNNCOA,ChNWC,ChTax,CitationsRD,CompEquIss,CompositeDebtIssuance,ConsRecomm,ConvDebt,CoskewACX,Coskewness,CredRatDG,CustomerMomentum,DebtIssuance,DelBreadth,DelCOA,DelCOL,DelDRC,DelEqu,DelFINL,DelLTI,DelNetFin,DivInit,DivOmit,DivSeason,DivYieldST,dNoa,DolVol,DownRecomm,EarningsConsistency,EarningsForecastDisparity,EarningsStreak,EarningsSurprise,EarnSupBig,EBM,EntMult,EP,EquityDuration,ExchSwitch,ExclExp,FEPS,fgr5yrLag,FirmAge,FirmAgeMom,ForecastDispersion,FR,Frontier,Governance,GP,GrAdExp,grcapx,grcapx3y,GrLTNOA,GrSaleToGrInv,GrSaleToGrOverhead,Herf,HerfAsset,HerfBE,High52,hire,IdioRisk,IdioVol3F,IdioVolAHT,Illiquidity,IndIPO,IndMom,IndRetBig,IntanBM,IntanCFP,IntanEP,IntanSP,IntMom,Investment,InvestPPEInv,InvGrowth,IO_ShortInterest,iomom_cust,iomom_supp,Leverage,LRreversal,MaxRet,MeanRankRevGrowth,Mom12m,Mom12mOffSeason,Mom6m,Mom6mJunk,MomOffSeason,MomOffSeason06YrPlus,MomOffSeason11YrPlus,MomOffSeason16YrPlus,MomRev,MomSeason,MomSeason06YrPlus,MomSeason11YrPlus,MomSeason16YrPlus,MomSeasonShort,MomVol,MRreversal,MS,NetDebtFinance,NetDebtPrice,NetEquityFinance,NetPayoutYield,NOA,NumEarnIncrease,OperProf,OperProfRD,OPLeverage,OptionVolume1,OptionVolume2,OrderBacklog,OrderBacklogChg,OrgCap,OScore,PatentsRD,PayoutYield,PctAcc,PctTotAcc,PredictedFE,Price,PriceDelayRsq,PriceDelaySlope,PriceDelayTstat,ProbInformedTrading,PS,RD,RDAbility,RDcap,RDIPO,RDS,realestate,Recomm_ShortInterest,ResidualMomentum,retConglomerate,ReturnSkew,ReturnSkew3F,REV6,RevenueSurprise,RIO_Disp,RIO_MB,RIO_Turnover,RIO_Volatility,roaq,RoE,sfe,ShareIss1Y,ShareIss5Y,ShareRepurchase,ShareVol,ShortInterest,sinAlgo,Size,skew1,SmileSlope,SP,Spinoff,std_turn,STreversal,SurpriseRD,tang,Tax,TotalAccruals,TrendFactor,UpRecomm,VarCF,VolMkt,VolSD,VolumeTrend,XFIN,zerotrade,zerotradeAlt1,zerotradeAlt12
1928-03,,,,,,,,,,,,,,,,,,,-1.5775925124300676,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3040365546281634,,,,,,,,,,,,1.1671774265141857,0.7483149210003652,2.9114472752982974,3.236609252319819,,-0.8020942497354816,,,,,,,,,,,,,,,,2.4308670512962522,,,,,,,,,,,,,,,1.8626447754525526,,1.1846784118205362,1.011797226669837,1.2320261903975243,0.0696166086386704,,0.5808146244385497,2.57607100379377,,,,,1.2015166967451667,,,,,,,,,0.15188974195642857,,1.6245026539021403,2.986962936163963,2.970412449625906,,1.9812485639693074,,,,,0.5044117246458149,,,,-1.3259303103014835,1.0257951217551138,0.5118243235194043,,,,,,,,,,,,,,,,,,,,,,-0.8388358756665096,0.7080875013042471,-0.5084920377061507,0.303646619595629,,,,,,,,,,,,2.039220321953247,2.7431400422782053,,,,,-0.28759214631997726,-0.5886640106168057,,,,-0.04973682690547543,,,1.526618653771807,,,-0.3081880773768938,,,,0.9112372936789321,1.1026528376172997,2.226090655617383,,,,,4.178264822352635,,,0.32744887342588713,0.36154126039524337,,,0.4031958829731083,1.133999101865466,0.6399927513636855
1928-04,,,,,,,,,,,,,,0.9790866793510518,,,,,-0.5701530377951708,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6172190378224043,,,,,,,,,,,,1.4374477286777094,1.03815384295352,2.386100828408646,2.082102353826729,,0.05852014681563742,,,,,,,,,,,,,,,,2.771533034137948,,,,,,,,,,,,,,,0.7543589373874537,,1.0662677172027506,0.8722356622491092,0.031408628697872164,0.7801636712351679,,-0.13450717651075048,2.701989342067223,,,,,0.5411147263036081,,,,,,,,,0.11223553182029529,,1.6463605044494716,3.131612501531702,3.2703318191298703,,2.615187268325371,,,,,1.1802910616283224,,,,-1.6037282573578842,1.0356846591964053,1.062966431597752,,,,,,,,,,,,,,,,,,,,,,-0.05618203546752318,1.058591388643027,-0.4718460409281344,0.21977616730012142,,,,,,,,,,,,1.4021859411320048,2.314787518761404,,,,,0.010104708595026683,-0.1434096547415471,,,,0.6806081254561052,,,1.794289382351484,,,0.3653353382084364,,,,1.3689203919645345,1.6787012378294182,2.152904452604348,,,,,4.44086398769074,,,0.3184270920327525,0.6089447033898227,,,0.6225583979535239,1.4322518894414242,0.9095054210610221
1928-05,,,,,,,,,,,,,,1.961180757094255,,,,,-0.26079474947871134,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7012240439423929,,,,,,,,,,,,1.7442997773467297,1.2378345406265345,2.7389047966985496,2.0137425581820017,,0.2653068003245387,,,,,,,,,,,,,,,,3.103191043286521,,,,,,,,,,,,,,,0.4197860112772352,,1.318574981753006,0.9937490033173002,-0.03607606595971602,1.1759085139777488,,0.19344185526906424,1.8281375762225984,,,,,0.5153598652503549,,,,,,,,,-0.0944875390703323,,1.0401038853353926,3.4014972149252176,3.4574525385537673,,3.3554121901506546,,,,,0.5493082174146195,,,,-1.9778149913945324,1.4561563024248996,1.5201834820437585,,,,,,,,,,,,,,,,,,,,,,0.2514990284180287,1.5490383539457753,-0.5006307674374785,-0.42554590065289133,,,,,,,,,,,,1.4900799426232112,2.620576645229848,,,,,0.014115944295294417,-0.10732681133727995,,,,0.7400187377020794,,,2.025933633816147,,,0.7306329395216521,,,,1.0462678913282308,2.0620009742135657,2.367920137539716,,,,,4.696336701244487,,,0.5059872871450601,1.0865866329490284,,,0.7319573676495592,1.661008372765035,1.1219255439912668
1928-06,,,,,,,,,,,,,,0.30298438350780854,,,,,-0.44612393746456647,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6053768581650882,,,,,,,,,,,,1.4622430949381269,1.490069933495227,2.800660316767811,2.1986953561628795,,0.26974528194204445,,,,,,,,,,,,,,,,3.3962054507532637,,,,,,,,,,,,,,,0.6145681385392431,,1.6380651560255113,1.2936853333308573,0.23058501087870734,0.9128710698760276,,0.013739602326307169,1.6817832280198401,,,,,0.6767155558052053,,,,,,,,,0.2982644460656002,,1.1375666108558118,3.422717770436645,3.1600756181469145,,1.8888934734558427,,,,,0.6419901785444047,,,,-1.7591429266437582,1.3527700231031523,0.965087901747487,,,,,,,,,,,,,,,,,,,,,,1.066867878889515e-05,1.0118968553277423,-0.6028138227324719,-0.42165768095575845,,,,,,,,,,,,1.6759425695205143,2.7756632291674013,,,,,-0.13290000551139067,-0.22351808043419732,,,,0.49203491451757897,,,2.1711469171823228,,,0.43880295816526677,,,,0.8965937472707399,2.5313995202171693,2.5550888090846713,,,,,4.454179435484425,,,0.7986792073109503,1.329810337721762,,,0.8916692394559816,1.901411440163723,1.215783233094954
1928-07,,,,,,,,,,,,,,0.28666466112358485,,,,,-0.5278817521830448,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5282813992171574,,,,,,,,,,,,1.6748883141152227,1.809471762999679,3.1018152604194937,2.1047234541494517,,0.13456638067625878,,,,,,,,,,,,,,,,2.6737269402946486,,,,,,,,,,,,,,,0.7714552703356454,,1.7846254050283925,1.4286477257752883,0.16505814867768345,0.8455199077574791,,0.034495293677236596,1.7831686051137408,,,,,0.8858632479914362,,,,,,,,,0.38226686230350854,,1.2750010043192452,3.540165523108271,3.1867504829412354,,1.7730896899231798,,,,,0.7818433568630466,,,,-1.5503805121560248,1.3307707369166608,0.8021703767614174,,,,,,,,,,,,,,,,,,,,,,-0.09312742854488416,0.8276755573951403,-0.9251190895096708,-0.4661609064897736,,,,,,,,,,,,1.76358161334796,2.787717182519416,,,,,-0.17522902001454257,-0.20832412354980284,,,,0.4883937648198461,,,1.985875720538093,,,0.30587857026692333,,,,0.9985504607565489,2.324986213299217,2.4711083603960122,,,,,4.386051223149528,,,0.7598217408760268,1.133696877469875,,,0.7091663157544406,1.6296556166025913,1.0130241928321917
1928-08,,,,,,,,,,,,,,0.4996380355172005,,,,,-0.5876594760581616,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3231629070192308,,,,,,,,,,,,1.8583218342490608,2.2165552247710854,3.0433647714824477,2.2322583279319614,,-0.18513456444442214,,,,,,,,,,,,,,,-0.2766677334051543,2.826763086664555,,,,,,,,,,,,,,,0.9038220832151546,,1.939268538193693,1.5040259596559538,0.23384641679304244,0.34135096152500366,,0.1334626836040792,1.964884740099247,,,,,1.198446110739317,,,,,,,,,0.3887236677290161,,1.4816632111617123,3.7925459449088637,3.3684739932565915,,1.934593928684254,,,,,0.7720120790175897,,,,-1.541170853714083,1.7170692481897842,0.48850483652519044,,,,,,,,,,,,,,,,,,,,,,-0.16523508810544124,0.06852065366860065,-1.1208253966938186,-0.8285646238680079,,,,,,,,,,,,1.8000476107699002,2.4902981818220358,,,,,-0.6468031181182388,-0.6002877220232906,,,,-0.09761017549316012,,,1.6515108094640292,,,0.0684100674602196,,,,0.8884179894005728,1.3283858578045213,2.680417407728169,,,,,4.470101963552154,,,0.19888387998399726,0.6460116851192009,-7.939072253852026,,0.20526343211917172,1.0170533764116076,0.6036802442145951
1928-09,,,,,,,,,,,,,,0.9721191064470153,,,,,-0.3664241618587085,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1616724956613858,,,,,,,,,,,,1.8301532741139912,1.8975420278291326,3.2788331212491677,2.2694074941751596,,-0.08719350119889563,,,,,,,,,,,,,,,-0.2992502359208434,2.7089897415623794,,,,,,,,,,,,,,,0.7555000232962121,,1.388303669237193,0.8307676579870071,-0.1492546446533573,0.5662180158489555,,0.314986817932389,2.0831342877543335,,,,,1.1885018105231846,,,,,,,,,-0.1214301795518253,,1.6808059091814964,4.064168550161714,3.6336394577369417,,2.147359561787486,,,,,0.7213972435825936,,,,-1.7452615951045665,2.133100670039697,0.5809499028177758,,,,,,,,,,,,,,,,,,,,,,0.016221857224224572,-0.07397342194764923,-1.3967644595338735,-1.1255323064076348,,,,,,,,,,,,1.862881946208708,2.5755972041285053,,,,,-0.6340496181818792,-0.5784156185044148,,,,-0.10091227056082962,,,1.2819266410244998,,,0.14802971617372213,,,,0.9452934048512959,1.2872446243576154,2.6011777113585537,,,,,4.728592491218782,,,0.10292584088277204,0.4942659402761263,-4.827005936287546,,0.0609290135926819,0.9672666761311028,0.6376934215934068
1928-10,,,,,,,,,,,,,,1.1957354280219408,,,,,-0.4763498852101953,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14874605479286618,,,,,,,,,,,,1.9506862957851079,1.6019370104732598,2.7490581452643053,1.9709415879218812,,-0.02684062068512387,,,,,,,,,,,,,,,0.27393169186228516,2.9918030390947576,,,,,,,,,,,,,,,0.7933494700007736,,1.1373707807838953,0.6490700057962479,-0.0828882146527956,0.5703222085332889,,0.1405937603533007,2.2415580963477324,,,,,1.5020852329288958,,,,,,,,,-0.21351827823204553,,1.9786607407499364,4.308934200389986,3.857831672075616,,2.5590695729554356,,,,,0.6112557422456107,,,,-1.6708776388549138,2.5573130139616724,0.6422738470781658,,,,,,,,,,,,,,,,,,,,,,-0.025769593003547628,-0.05420058975588836,-1.2540032133096708,-1.12656262984711,,,,,,,,,,,,1.4251860836472812,1.9618456197415912,,,,,-0.9085385803562439,-1.0164487813756866,,,,0.06292696908047929,,,1.2912475981085791,,,0.24285478856343487,,,,0.9928745192943275,1.3749522354228996,2.5372718558989913,,,,,4.984566635664262,,,0.11336229560449383,0.5833722338819267,-2.076578384603732,,0.06910087666654618,0.9551504919986186,0.5278187974947212
1928-11,,,,,,,,,,,,,,1.6778928681261307,,,,,-0.43245418905315897,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5745449942861361,,,,,,,,,,,,1.6257700700482907,1.7170907555183001,2.439701858074546,1.8367149713713433,,-0.18539858934887393,,,,,,,,,,,,,,,-0.027582958913017312,2.9465359345978333,,,,,,,,,,,,,,,0.5619850028924623,,0.9257290884671228,0.5287009075300371,-0.43110135996136917,0.6863031438650691,,0.21872717506476733,2.3912579342249014,,,,,1.7886513021131698,,,,,,,,,-0.502181803307727,,2.1743967201706873,4.507326071139175,3.804983190519912,,2.322146461741422,,,,,0.36574313893549115,,,,-1.3907469005450321,2.857084356896995,0.7063880711995547,,,,,,,,,,,,,,,,,,,,,,0.08320090147746463,-0.28795268621062753,-1.4411722782395802,-1.4677143526655079,,,,,,,,,,,,1.1918111973424088,1.4978909715842244,,,,,-1.3086068674693685,-1.3291659260153457,,,,-0.06410576406721111,,,1.2081462983497275,,,0.23071360178310144,,,,0.8708449776886115,0.9767947275942118,2.7390812039567365,,,,,5.220507325868927,,,-0.20034646192251207,0.2245196818068456,-2.8375353289182734,,-0.17147418915115684,0.7715054665579714,0.16489853045606057
1928-12,,,,,,,,,,,,,,1.5390906068948087,,,,,-0.6291582524701819,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6960164507727347,,,,,,,,,,,,1.7835352925904486,1.5449762863317766,2.618303839523492,2.0849933934592073,,-0.353733921331786,,,,,,,,,,,,,,,0.03850233644260102,3.137189072413076,,,,,,,,,,,,,,,0.7451610428581349,,0.9612718516146969,0.4424169028823249,-0.3167976801602928,0.4270741959490056,,0.09244346512543838,2.489771635187603,,,,,1.9268005723009152,,,,,,,,,-0.4142988079435321,,2.3444813324234146,4.763349119583978,3.9594627012929915,,2.363810591288323,,,,,0.38784365885716554,,,,-1.2522419115322159,2.9324936029822224,0.5540969419829485,,,,,,,,,,,,,,,,,,,,,,-0.08819150220096274,-0.5063078606367177,-0.8755819083401687,-1.5297272165601756,,,,,,,,,,,,1.1861637257998827,1.304939414309468,,,,,-1.5207572325675633,-1.5833733723759975,,,,-0.28361466268648855,,,1.1065486906816429,,,0.018739653782887097,,,,1.1600449094980456,1.020144509010976,2.91803313678456,,,,,5.35731411931842,,,-0.39235522934532324,0.21357809926202484,-3.341665609717099,,-0.2574663817698861,0.644452542378776,0.007969289966770796
1929-01,,,,,,,,,,,,,,1.421698860206659,,,,,-0.6773470498407403,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5773211240263313,,,,,,,,,,,,1.7961101193265412,1.8953289196864294,2.3777590352700617,1.994623271220834,,-0.3303105400791978,,,,,,,,,,,,,,,0.06921243236923377,3.3997183213387503,,,,,,,,,,,,,,,0.9281271292759751,,1.201097993829955,0.6937743207854676,0.03687965847637465,0.28380510947224996,,-0.004710509192230292,2.749235247922354,,,,,1.866685017646122,,,,,,,,,0.08439817316208012,,2.3851694673794404,4.840587354855545,3.9998855546034164,,2.628882653997903,,,,,0.1873338171512081,,,,-1.03357849826317,3.1757880812837977,0.599640337581877,,,,,,,,,,,,,,,,,,,,,,-0.1387474624948473,-0.5821410140866329,-0.688980934867176,-1.3651471801238244,,,,,,,,,,,,1.1771323520281969,1.2738887770190448,,,,,-1.434531018332224,-1.6121461058158608,,,,-0.5376100536449158,,,1.360629058041148,,,-0.08763515798927211,,,,1.0462647706102937,1.1475366190708676,2.8853473187651133,,,,,5.605142133557829,,,-0.3354973429669263,0.34682746995785085,-4.041946693882151,,-0.25607436881742024,0.7591366065984445,0.013386408339151756
1929-02,,,,,,,,,,,,,,1.6705050279702958,,,,,-0.632156570395843,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6108258753810376,,,,,,,,,,,,1.7710471825647998,2.229564733759669,2.4623534447107787,2.148651953029457,,-0.3180377870839263,,,,,,,,,,,,,,,-0.27376321939105114,3.6478858625066004,,,,,,,,,,,,,,,0.9665819030079033,,1.170350236413562,0.7065899753778289,-0.10366405628945523,0.3289079064956809,,0.3275789572510193,2.9444508000477927,,,,,2.010925135674411,,,,,,,,2.834760174717556,0.17862212150770007,,2.4846021829161553,5.0976647192189235,4.151164137990873,,2.57618490748798,,,,1061.4516282572504,0.09892473297842823,,,,-1.0254466478575983,3.564807208468253,0.7534825101397604,,,,,,,,,,,,,,,,,,,,,,-0.11146126224654064,-0.4518380555797064,-0.8503568263245107,-1.4238843006142374,,,,,,,,,,,,1.1201279054872497,1.2434025923334346,,,,,-1.438120460719048,-1.417048698208019,,,,-0.4313323818901629,,,1.301439117506549,,,-0.06051475993163481,,,,0.8872366611402843,1.1759715501291226,2.978004693314061,,,,,5.804442832196652,,,-0.2721846517324051,0.5063007549486822,-2.152332834539884,,-0.24390054174239986,0.8642740305366284,0.004743548348205835
1929-03,,,,,,,,,,,,,,1.7175457919134725,0.22735933909694367,,,,-0.6119099528297514,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7715752912489886,,,,,,,,,,,,1.6881846835897583,2.229564733759669,2.201655442073538,2.3134480033828924,,-0.3406440166065719,,,,,,,,,,,,,,,-0.6601700308084919,3.0230933584533717,,,,,,,,,,,,,,,0.9627893679202277,,1.2605973574500278,0.7320744143909874,-0.010686392719895226,0.28308065682945,,0.6132571531018154,2.8891859409362595,,,,,2.04940526177167,,,,,,,,1.7920161848759706,0.3034787703913126,,2.6699468669573423,5.262403933810315,4.362927371222354,,2.5031622663022604,,,,0.6683214812336339,0.06277323884137832,,,,-1.0353557129784436,3.915035194197862,0.9472607060017143,,,,,,,,,,,,,,,,,,,,,,-0.21708212151688017,-0.33558947017824303,-1.095157563041759,-1.3644279726332396,,,,,,,,,,,,1.1146819203678866,1.2534581337114317,,,,,-1.6697464862255507,-1.420677984080703,,,,-0.4014291132796668,,,1.4464359007022813,,,-0.19894057052582487,,,,0.74483712254007,1.0981986488586786,2.9267497394634905,,,,,5.8755914375633465,,,-0.07056691013443216,0.44112434459025057,-1.3283126033073638,,-0.24880263891817833,0.8495087261198032,-0.06569926412120387
1929-04,,,,,,,,,,,,,,1.5397183656864306,-0.7233982877971066,,,,-0.7153619143169389,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9011671468203277,,,,,,,,,,,,1.8096145210731862,1.042083490072454,2.021424716581815,2.4219727073766135,,-0.362503490383668,,,,,,,,,,,,,,,-0.6041601236464456,2.8891536788607057,,,,,,,,,,,,,,,1.0879740699012599,,1.5253743657297436,0.8481027153562082,0.010977895755576717,0.25817577926491786,,0.6133339925061366,2.836764246093507,,,,,2.17021903847547,,,,,,,,0.8865480793745389,0.5696544597655578,,2.917254174432662,5.514436115961726,4.581163714016348,,2.637345143102862,,,,0.9929374342478859,-0.018620345616773386,,,,-1.0042384990090718,4.2969928864771205,0.9763031947974334,,,,,,,,,,,,,,,,,,,,,,-0.29985510353363126,-0.3409658965550796,-0.9891510128757316,-1.3003844318948177,,,,,,,,,,,,1.1744942641142877,1.4208415895281492,,,,,-1.6065840956264297,-1.413961653732321,,,,-0.3528032158216753,,,1.4736986285505242,,,-0.20255737645292796,,,,0.7571269280790973,1.1731448899762023,2.963374308403071,,,,,6.102223122985119,,,-0.1475921614191812,0.539529866033452,-1.5778243994556433,,-0.24895399476111307,0.8615624820592224,-0.05444356846913161
1929-05,,,,,,,,,,,,,,0.5193991354278715,-1.3048716299047458,,,,-0.9743405640801837,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1973431886402477,,,,,,,,,,,,1.8610623928168084,1.0111525548376805,1.8137885483114093,2.5180459257716645,,-0.3549227880690156,,,,,,,,,,,,,,,-0.7462489869680864,3.087443613583252,,,,,,,,,,,,,,,1.327977353891648,,1.8568460763150327,1.135638093540407,0.493354849193178,-0.2298060584857793,,0.2534440553151516,2.9070119323930688,,,,,2.0318262637751925,,,,,,,,-0.09575146720399028,1.0674443020316087,,2.7768705784904197,5.424226980929257,4.6120150078177735,,2.6392377570245222,,,,1.2479198621680225,-0.015673458891898247,,,,-1.1103803997800292,4.3695482058584645,0.7254016229948292,,,,,,,,,,,,,,,,,,,,,,-0.5547605208148004,-0.34616410960207,-1.0392987644331297,-0.7062836014220355,,,,,,,,,,,,0.9954632775277372,1.1865047099493242,,,,,-1.634536954913632,-1.5928050101228617,,,,-0.6104805847489347,,,1.717304840930461,,,-0.5910068432730854,,,,0.5001759164032104,1.497302587988751,2.649278007595497,,,,,6.341059946163548,,,0.40283838897529906,0.6620857767014439,-1.5784368884686726,,0.060262299025875966,1.1247947122633661,-0.01533066266675817
1929-06,,,,,,,,,,,,,,0.8039916982963236,-0.5887154082218609,,,,-1.1622947829502377,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2080354096978703,,,,,,,,,,,,1.6939831184013845,1.2595200247619964,1.4206375759196324,2.0782679836391087,,-0.644755730120215,,,,,,,,,,,,,,,-1.1087733582052721,3.178217361614136,,,,,,,,,,,,,,,1.5902283618536837,,1.881654563253971,1.2147388676581887,0.509866056627212,-0.3749030746066837,,0.41185984509934487,2.6524880600954654,,,,,2.195619720789499,,,,,,,,-0.7949316823479606,1.1310807463400812,,3.0423840514882956,5.62368431043443,4.802585131482462,,1.9606647348106057,,,,1.8069684140782074,0.07986138052534786,,,,-1.0482768656061459,4.454752120446598,0.3927777373043752,,,,,,,,,,,,,,,,,,,,,,-0.768879624800491,-0.7561910216132722,-1.3872764641488973,-0.9890842537214959,,,,,,,,,,,,1.3518520424969664,1.175995737347469,,,,,-1.7852595679050898,-1.7431664233120499,,,,-0.9775666254511324,,,1.4188706886420508,,,-0.7341302035103178,,,,0.3847700349372006,1.0896803546872462,2.85168135007604,,,,,6.553207985144607,,,0.081501296092803,0.3836688182801191,-1.997325174135622,,-0.2717477761900249,0.6862320952853963,-0.19028345240430883
1929-07,,,,,,,,,,,,,,0.7098495833586325,-0.8959686559260426,,,,-1.2611324104302075,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5290564263181998,,,,,,,,,,,,1.5706494562843443,1.0373395326518693,1.159872384374909,1.7945701578490558,,-0.6915054338436971,,,,,,,,,,,,,,,-1.029799027838169,3.3543540810576777,,,,,,,,,,,,,,,1.8542358472927114,,2.0794894670815864,1.3750868599822215,0.6058533958907586,-0.48903013734319445,,0.7833194648315517,2.6786040106292477,,,,,1.7793548143649625,,,,,,,,-1.0614691181376399,1.3433552514535971,,3.080749818230683,5.481539782531126,5.038093345938217,,1.7987341208018643,,,,2.1422381995127027,0.24217564351564658,,,,-0.9988794947794709,4.813165642952161,0.5592787287755209,,,,,,,,,,,,,,,,,,,,,,-0.9341136721926366,-0.74472938768851,-1.1690812275693188,-0.7627677284561133,,,,,,,,,,,,1.1671007984345247,1.2585782913342995,,,,,-1.9170839676429623,-1.7642884459160582,,,,-0.8809452179616135,,,1.5026059170052564,,,-0.8950350757299312,,,,0.4329863472814175,1.2785886986076345,2.7247470367586293,,,,,6.769287693538327,,,0.37288311207618874,0.47287286320889715,-1.7405336041933754,,-0.26782835110357234,0.8165979120962406,-0.08444599339431946
1929-08,,,,,,,,,,,,,,0.6307831553960737,-0.7322911714763672,,,,-1.4429662215164134,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.754115485236163,,,,,,,,,,,,1.5432091940572368,1.007424258500648,1.37784783641544,1.9915875715604296,,-0.9225782470559607,,,,,,,,,,,,,,,-1.158953638042409,3.5732479889121,,,,,,,,,,,,,,,2.092112777260367,,2.174546471757982,1.435736109187832,0.8929412137948769,-0.7515876305866881,,1.0655118701783663,2.756251244234923,,,,,1.9333610230457277,,,,,,,,-1.5301372491467518,1.3951523175486646,,3.3256800530672614,5.573402398238874,5.267863749044344,,1.657298967001872,,,,1.4661276188783658,0.19578350689254162,,,,-0.862092868687969,5.148185949589383,0.5728250243601616,,,,,,,,,,,,,,,,,,,,,,-1.1537331596804148,-0.8558505962179928,-1.2378703875165942,-0.48397023810686957,,,,,,,,,,,,1.3453383703803334,1.458394272868458,,,,,-2.1754471413129157,-1.9248406155546198,,,,-1.0722813513016138,,,1.4921862912871582,,,-1.1906463399768303,,,,0.19903277622063492,1.2122485094589333,2.780642089950754,,,,,6.864388490446231,,,0.5994153245886956,0.24363702209862775,-2.127412013724793,,-0.37298531865687423,0.8325206744315936,-0.3231339110322682
1929-09,,,,,,,,,,,,,,0.30843335732287475,-1.0557833536625791,,,,-1.5649105326614463,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8583130248684532,,,,,,,,,,,,1.524218307859316,0.8848197505908402,1.5261285734981127,2.066569694089341,,-0.9237228206689035,,,,,,,,,,,,,,,-1.0836448617154173,3.7918304380636574,,,,,,,,,,,,,,,2.3041461077109986,,2.0967389402670142,1.442315088010084,0.6841297149093002,-0.8703336000761508,,1.1906635098245957,2.886821439338688,,,,,1.8973873918117663,,,,,,,,-1.535992294459125,1.298097470577128,,3.461060832647061,5.780552659683375,5.494670616809772,,1.61068496620002,,,,1.229264050124206,0.30338286480137355,,,,-0.8968766518992191,5.418765099884299,0.8025314632369424,,,,,,,,,,,,,,,,,,,,,,-1.2871929410575724,-0.8483000123476332,-1.1106799543764772,-0.5821247211807582,,,,,,,,,,,,1.3241535270308178,1.5245950671042303,,,,,-2.0004759777070458,-1.9287664923929795,,,,-1.0087120742769955,,,1.6639583756463194,,,-1.2741600615503563,,,,0.05329911646156554,1.3943699808360146,2.69395154083018,,,,,7.097712271711517,,,0.7910676225268563,0.35431588897184996,-2.03055040702179,,-0.2741595834050345,0.9737136759856208,-0.10542081708570081
1929-10,,,,,,,,,,,,,,-0.42029014759124117,-1.5509448154193597,,,,-1.6895307716312027,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8053619874160727,,,,,,,,,,,,0.9456097405294485,0.4845934574199483,0.7135676187035517,2.206739441884046,,-0.7015698456118977,,,,,,,,,,,,,,,-1.5196020747854355,4.025559789948349,,,,,,,,,,,,,,,2.4668873201642616,,2.3576403432877773,1.7612676713046715,1.0455906017396006,-0.8518307715789488,,1.3998947643164488,3.0425156677984253,,,,,1.9324527358909545,,,,,,,,-0.7239940485528544,1.5954182873849694,,3.1735088778902067,5.11672645514323,5.309370539518967,,1.9112068218917817,,,,1.6501972362732378,0.7001382445021254,,,,-1.041670993803328,4.9226577597228705,1.1309310114900923,,,,,,,,,,,,,,,,,,,,,,-1.3532767382536983,-0.6883082414090428,-0.6189212812774028,-0.29460591304071954,,,,,,,,,,,,1.408067822108738,1.7274563116595159,,,,,-2.1798728518013486,-1.991068964213606,,,,-0.22090670429068487,,,1.9763854012994362,,,-1.3626744053663302,,,,-0.19265927017610995,1.7712847614557803,2.4165287227035983,,,,,7.175363438628678,,,1.255812310849767,0.7041020598066021,-0.8542839138011192,,0.10573193898615742,1.3314689039661718,0.18508367703823048
